ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1200,B F A.,F has range H.,"Given the previous statements, is A a L?",No,A is not a L.,False,The answer is no
1051,A V Q.,V has range T.,"Given the previous statements, is Q a R?",No,Q is not a R.,False,The answer is no
422,E L Q.,L has range A.,"Given the previous statements, is Q a A?",Yes,Q is a A.,True,The answer is no
1521,F D N.,D has range I.,"Given the previous statements, is N a R?",No,N is not a R.,False,The answer is no
1372,D B U.,B has range K.,"Given the previous statements, is U a X?",No,U is not a X.,False,The answer is no
866,I A P.,A has range K.,"Given the previous statements, is P a K?",Yes,P is a K.,True,The answer is no
1001,A E D.,E has range C.,"Given the previous statements, is D a M?",No,D is not a M.,False,The answer is no
391,D L B.,L has range E.,"Given the previous statements, is B a E?",Yes,B is a E.,True,H N K.
881,I J E.,J has range Y.,"Given the previous statements, is E a Y?",Yes,E is a Y.,True,The first statement is
548,F M E.,M has range S.,"Given the previous statements, is E a S?",Yes,E is a S.,True,The answer is no
425,E P X.,P has range I.,"Given the previous statements, is X a I?",Yes,X is a I.,True,The answer is no
1148,B F P.,F has range G.,"Given the previous statements, is P a H?",No,P is not a H.,False,H is a U
158,B G P.,G has range L.,"Given the previous statements, is P a L?",Yes,P is a L.,True,The answer is no
1723,H F Q.,F has range G.,"Given the previous statements, is Q a J?",No,Q is not a J.,False,The answer is no
1639,G B I.,B has range M.,"Given the previous statements, is I a H?",No,I is not a H.,False,The answer is no
369,D Q H.,Q has range S.,"Given the previous statements, is H a S?",Yes,H is a S.,True,H is a S
771,H P S.,P has range X.,"Given the previous statements, is S a X?",Yes,S is a X.,True,HYHY
1818,I Q O.,Q has range E.,"Given the previous statements, is O a A?",No,O is not a A.,False,The answer is no
765,H F E.,F has range P.,"Given the previous statements, is E a P?",Yes,E is a P.,True,The answer is no
416,E H W.,H has range A.,"Given the previous statements, is W a A?",Yes,W is a A.,True,The answer is no
817,I T K.,T has range J.,"Given the previous statements, is K a J?",Yes,K is a J.,True,"Yes, H is"
1623,G Y M.,Y has range Z.,"Given the previous statements, is M a K?",No,M is not a K.,False,The answer is no
541,F J A.,J has range O.,"Given the previous statements, is A a O?",Yes,A is a O.,True,HG is a
821,I C A.,C has range Q.,"Given the previous statements, is A a Q?",Yes,A is a Q.,True,The answer is no
330,D P U.,P has range V.,"Given the previous statements, is U a V?",Yes,U is a V.,True,The answer is no
328,D B W.,B has range O.,"Given the previous statements, is W a O?",Yes,W is a O.,True,The answer is no
1757,H F M.,F has range B.,"Given the previous statements, is M a Q?",No,M is not a Q.,False,"Yes, S is"
1568,F S V.,S has range Q.,"Given the previous statements, is V a N?",No,V is not a N.,False,The answer is no
184,B J Y.,J has range X.,"Given the previous statements, is Y a X?",Yes,Y is a X.,True,The answer is no
1021,A M W.,M has range B.,"Given the previous statements, is W a D?",No,W is not a D.,False,The answer is no
1315,D L C.,L has range X.,"Given the previous statements, is C a U?",No,C is not a U.,False,The answer is no
516,F Y U.,Y has range A.,"Given the previous statements, is U a A?",Yes,U is a A.,True,"Yes, C is"
1592,F O Z.,O has range N.,"Given the previous statements, is Z a T?",No,Z is not a T.,False,The answer is no
1245,C G R.,G has range L.,"Given the previous statements, is R a A?",No,R is not a A.,False,The answer is no
623,G X M.,X has range I.,"Given the previous statements, is M a I?",Yes,M is a I.,True,The answer is no
1385,D H K.,H has range Q.,"Given the previous statements, is K a O?",No,K is not a O.,False,The answer is no
596,F I C.,I has range R.,"Given the previous statements, is C a R?",Yes,C is a R.,True,The answer is no
1839,I B A.,B has range W.,"Given the previous statements, is A a S?",No,A is not a S.,False,The answer is no
1068,A D M.,D has range T.,"Given the previous statements, is M a Z?",No,M is not a Z.,False,HIP is a
405,E G P.,G has range Q.,"Given the previous statements, is P a Q?",Yes,P is a Q.,True,The answer is no
590,F C M.,C has range H.,"Given the previous statements, is M a H?",Yes,M is a H.,True,The answer is no
518,F A G.,A has range N.,"Given the previous statements, is G a N?",Yes,G is a N.,True,The answer is no
901,J C I.,C has range P.,"Given the previous statements, is I a P?",Yes,I is a P.,True,The answer is no
1806,I K M.,K has range B.,"Given the previous statements, is M a Q?",No,M is not a Q.,False,The answer is no
457,E A I.,A has range D.,"Given the previous statements, is I a D?",Yes,I is a D.,True,The answer is no
549,F B R.,B has range P.,"Given the previous statements, is R a P?",Yes,R is a P.,True,"Yes, C is"
1633,G A K.,A has range M.,"Given the previous statements, is K a O?",No,K is not a O.,False,The answer is no
1942,J Q P.,Q has range T.,"Given the previous statements, is P a A?",No,P is not a A.,False,The answer is no
950,J S P.,S has range C.,"Given the previous statements, is P a C?",Yes,P is a C.,True,The answer is no
379,D E Z.,E has range H.,"Given the previous statements, is Z a H?",Yes,Z is a H.,True,The answer is no
737,H P R.,P has range V.,"Given the previous statements, is R a V?",Yes,R is a V.,True,The answer is no
862,I F C.,F has range D.,"Given the previous statements, is C a D?",Yes,C is a D.,True,H A R.
810,I C P.,C has range F.,"Given the previous statements, is P a F?",Yes,P is a F.,True,The answer is no
1514,F H L.,H has range I.,"Given the previous statements, is L a W?",No,L is not a W.,False,The answer is no
1989,J K U.,K has range X.,"Given the previous statements, is U a F?",No,U is not a F.,False,H is a U
445,E B G.,B has range O.,"Given the previous statements, is G a O?",Yes,G is a O.,True,The answer is no
1570,F X Q.,X has range S.,"Given the previous statements, is Q a I?",No,Q is not a I.,False,H Q S.
1833,I N B.,N has range V.,"Given the previous statements, is B a D?",No,B is not a D.,False,The answer is no
75,A G Z.,G has range O.,"Given the previous statements, is Z a O?",Yes,Z is a O.,True,The answer is no
853,I S P.,S has range R.,"Given the previous statements, is P a R?",Yes,P is a R.,True,The answer is no
132,B E R.,E has range J.,"Given the previous statements, is R a J?",Yes,R is a J.,True,H C F.
1454,E T L.,T has range W.,"Given the previous statements, is L a R?",No,L is not a R.,False,The answer is no
1973,J D L.,D has range U.,"Given the previous statements, is L a Y?",No,L is not a Y.,False,The answer is no
804,I L H.,L has range V.,"Given the previous statements, is H a V?",Yes,H is a V.,True,The answer is no
1164,B J X.,J has range A.,"Given the previous statements, is X a Y?",No,X is not a Y.,False,"Yes, Q is"
1481,E T K.,T has range W.,"Given the previous statements, is K a P?",No,K is not a P.,False,The answer is no
790,H S K.,S has range I.,"Given the previous statements, is K a I?",Yes,K is a I.,True,The answer is no
1658,G R T.,R has range M.,"Given the previous statements, is T a V?",No,T is not a V.,False,The answer is no
1208,C J X.,J has range W.,"Given the previous statements, is X a E?",No,X is not a E.,False,The answer is no
1733,H M X.,M has range B.,"Given the previous statements, is X a P?",No,X is not a P.,False,The answer is no
1074,A X Y.,X has range W.,"Given the previous statements, is Y a S?",No,Y is not a S.,False,The answer is no
1135,B E J.,E has range D.,"Given the previous statements, is J a X?",No,J is not a X.,False,The answer is no
323,D B W.,B has range S.,"Given the previous statements, is W a S?",Yes,W is a S.,True,The answer is no
1898,I P T.,P has range H.,"Given the previous statements, is T a W?",No,T is not a W.,False,The answer is no
708,H D W.,D has range E.,"Given the previous statements, is W a E?",Yes,W is a E.,True,The answer is no
1621,G M H.,M has range E.,"Given the previous statements, is H a K?",No,H is not a K.,False,H is a K
63,A W O.,W has range K.,"Given the previous statements, is O a K?",Yes,O is a K.,True,The answer is no
72,A R I.,R has range P.,"Given the previous statements, is I a P?",Yes,I is a P.,True,The answer is no
1212,C K W.,K has range T.,"Given the previous statements, is W a U?",No,W is not a U.,False,The answer is no
300,C P J.,P has range H.,"Given the previous statements, is J a H?",Yes,J is a H.,True,The answer is no
602,G W O.,W has range M.,"Given the previous statements, is O a M?",Yes,O is a M.,True,H is a Z
1419,E A P.,A has range K.,"Given the previous statements, is P a R?",No,P is not a R.,False,The answer is no
450,E N R.,N has range D.,"Given the previous statements, is R a D?",Yes,R is a D.,True,The answer is no
1063,A L R.,L has range H.,"Given the previous statements, is R a G?",No,R is not a G.,False,The answer is no
1064,A Z L.,Z has range V.,"Given the previous statements, is L a X?",No,L is not a X.,False,The answer is no
289,C F B.,F has range O.,"Given the previous statements, is B a O?",Yes,B is a O.,True,The answer is no
1285,C E K.,E has range M.,"Given the previous statements, is K a V?",No,K is not a V.,False,The answer is no
1232,C K H.,K has range N.,"Given the previous statements, is H a W?",No,H is not a W.,False,The answer is no
1659,G M L.,M has range R.,"Given the previous statements, is L a A?",No,L is not a A.,False,The answer is no
1269,C P J.,P has range M.,"Given the previous statements, is J a I?",No,J is not a I.,False,The answer is no
294,C I V.,I has range Z.,"Given the previous statements, is V a Z?",Yes,V is a Z.,True,The answer is no
774,H N K.,N has range E.,"Given the previous statements, is K a E?",Yes,K is a E.,True,The answer is no
1132,B G U.,G has range H.,"Given the previous statements, is U a I?",No,U is not a I.,False,The answer is no
883,I O H.,O has range L.,"Given the previous statements, is H a L?",Yes,H is a L.,True,The answer is no
1937,J I K.,I has range H.,"Given the previous statements, is K a G?",No,K is not a G.,False,The answer is no
1008,A N S.,N has range V.,"Given the previous statements, is S a W?",No,S is not a W.,False,"Yes, D is"
1998,J F S.,F has range B.,"Given the previous statements, is S a Y?",No,S is not a Y.,False,The answer is no
700,G D K.,D has range W.,"Given the previous statements, is K a W?",Yes,K is a W.,True,"Yes, the answer"
1538,F Z S.,Z has range B.,"Given the previous statements, is S a P?",No,S is not a P.,False,The answer is no
1376,D Q P.,Q has range L.,"Given the previous statements, is P a N?",No,P is not a N.,False,The answer is no
1480,E B K.,B has range J.,"Given the previous statements, is K a L?",No,K is not a L.,False,The answer is no
767,H E S.,E has range J.,"Given the previous statements, is S a J?",Yes,S is a J.,True,The answer is no
911,J S Q.,S has range M.,"Given the previous statements, is Q a M?",Yes,Q is a M.,True,The answer is no
1911,J Z B.,Z has range U.,"Given the previous statements, is B a Y?",No,B is not a Y.,False,The answer is no
1024,A Z O.,Z has range H.,"Given the previous statements, is O a W?",No,O is not a W.,False,The answer is no
1832,I Q H.,Q has range W.,"Given the previous statements, is H a K?",No,H is not a K.,False,The answer is no
39,A P K.,P has range T.,"Given the previous statements, is K a T?",Yes,K is a T.,True,The answer is no
1152,B A J.,A has range I.,"Given the previous statements, is J a U?",No,J is not a U.,False,The answer is no
1649,G N S.,N has range E.,"Given the previous statements, is S a A?",No,S is not a A.,False,The answer is no
586,F Y H.,Y has range X.,"Given the previous statements, is H a X?",Yes,H is a X.,True,"Yes, S is"
94,A K V.,K has range E.,"Given the previous statements, is V a E?",Yes,V is a E.,True,The answer is no
1163,B U W.,U has range G.,"Given the previous statements, is W a H?",No,W is not a H.,False,The answer is no
97,A U M.,U has range N.,"Given the previous statements, is M a N?",Yes,M is a N.,True,"Yes, Z is"
692,G X E.,X has range F.,"Given the previous statements, is E a F?",Yes,E is a F.,True,The answer is no
639,G P T.,P has range U.,"Given the previous statements, is T a U?",Yes,T is a U.,True,"Yes, G is"
543,F G C.,G has range I.,"Given the previous statements, is C a I?",Yes,C is a I.,True,The answer is no
345,D I L.,I has range R.,"Given the previous statements, is L a R?",Yes,L is a R.,True,H T D.
495,E I W.,I has range B.,"Given the previous statements, is W a B?",Yes,W is a B.,True,The first statement is
1802,I C T.,C has range L.,"Given the previous statements, is T a R?",No,T is not a R.,False,The answer is no
1145,B D A.,D has range H.,"Given the previous statements, is A a J?",No,A is not a J.,False,The answer is no
192,B O N.,O has range E.,"Given the previous statements, is N a E?",Yes,N is a E.,True,The answer is no
948,J Q R.,Q has range N.,"Given the previous statements, is R a N?",Yes,R is a N.,True,The answer is no
1650,G W N.,W has range J.,"Given the previous statements, is N a C?",No,N is not a C.,False,The answer is no
1441,E I C.,I has range F.,"Given the previous statements, is C a U?",No,C is not a U.,False,H M B.
1389,D M X.,M has range L.,"Given the previous statements, is X a Q?",No,X is not a Q.,False,The answer is no
1881,I R G.,R has range Q.,"Given the previous statements, is G a A?",No,G is not a A.,False,H is a M
1366,D G C.,G has range B.,"Given the previous statements, is C a N?",No,C is not a N.,False,The answer is no
1417,E I M.,I has range C.,"Given the previous statements, is M a N?",No,M is not a N.,False,"Yes, I is"
24,A R W.,R has range C.,"Given the previous statements, is W a C?",Yes,W is a C.,True,The answer is no
