ID,triple1,triple2,question,answer,inferred triple,label,LLM output
171,Carl von Rosenstein is an Archbishop.,Archbishop is a subclass of ChristianBishop.,"Given the previous statements, is Carl von Rosenstein a ChristianBishop?",Yes,Carl von Rosenstein is a ChristianBishop.,True,No
488,Carl Reiser is a Painter.,Painter is a subclass of Artist.,"Given the previous statements, is Carl Reiser an Artist?",Yes,Carl Reiser is an Artist.,True,No
894,Caarpsee is a BodyOfWater.,BodyOfWater is a subclass of NaturalPlace.,"Given the previous statements, is Caarpsee a NaturalPlace?",Yes,Caarpsee is a NaturalPlace.,True,No
1754,Ronnie O'Sullivan is a SnookerChamp.,SnookerChamp is a subclass of Surfer.,"Given the previous statements, is Ronnie O'Sullivan a SnookerPlayer?",No,Ronnie O'Sullivan is not a SnookerPlayer.,False,No
568,Perret tower is a Skyscraper.,Skyscraper is a subclass of Building.,"Given the previous statements, is Perret tower a Building?",Yes,Perret tower is a Building.,True,No
915,"Cabbagetown, Toronto is a CityDistrict.",CityDistrict is a subclass of Settlement.,"Given the previous statements, is Cabbagetown, Toronto a Settlement?",Yes,"Cabbagetown, Toronto is a Settlement.",True,No
1202,Cack Henley is a BaseballPlayer.,BaseballPlayer is a subclass of Eukaryote.,"Given the previous statements, is Cack Henley an Athlete?",No,Cack Henley is not an Athlete.,False,No
373,Cadwalader Evans is a Governor.,Governor is a subclass of Politician.,"Given the previous statements, is Cadwalader Evans a Politician?",Yes,Cadwalader Evans is a Politician.,True,No
553,Camotes Sea is a Sea.,Sea is a subclass of BodyOfWater.,"Given the previous statements, is Camotes Sea a BodyOfWater?",Yes,Camotes Sea is a BodyOfWater.,True,No
1215,Beebase is a BiologicalDatabase.,BiologicalDatabase is a subclass of CoalPit.,"Given the previous statements, is Beebase a Database?",No,Beebase is not a Database.,False,No
1888,Caballeros de Culiacán is a BasketballTeam.,BasketballTeam is a subclass of Non-ProfitOrganisation.,"Given the previous statements, is Caballeros de Culiacán a SportsTeam?",No,Caballeros de Culiacán is not a SportsTeam.,False,No
1170,Carl Fredrik af Wingård is an Archbishop.,Archbishop is a subclass of Community.,"Given the previous statements, is Carl Fredrik af Wingård a ChristianBishop?",No,Carl Fredrik af Wingård is not a ChristianBishop.,False,No
1117,Caciques de Humacao is a SportsTeam.,SportsTeam is a subclass of FigureSkater.,"Given the previous statements, is Caciques de Humacao an Organisation?",No,Caciques de Humacao is not an Organisation.,False,No
191,Element One is an AutoRacingLeague.,AutoRacingLeague is a subclass of SportsLeague.,"Given the previous statements, is Element One a SportsLeague?",Yes,Element One is a SportsLeague.,True,No
785,Power Surge is a WaterRide.,WaterRide is a subclass of AmusementParkAttraction.,"Given the previous statements, is Power Surge an AmusementParkAttraction?",Yes,Power Surge is an AmusementParkAttraction.,True,No
34,Caelum is a CelestialBody.,CelestialBody is a subclass of Place.,"Given the previous statements, is Caelum a Place?",Yes,Caelum is a Place.,True,No
264,Callinicus IV of Constantinople is a ChristianBishop.,ChristianBishop is a subclass of Cleric.,"Given the previous statements, is Callinicus IV of Constantinople a Cleric?",Yes,Callinicus IV of Constantinople is a Cleric.,True,No
1130,"Cabin John-Brookmont, Maryland is a GovernmentalAdministrativeRegion.",GovernmentalAdministrativeRegion is a subclass of GridironFootballPlayer.,"Given the previous statements, is Cabin John-Brookmont, Maryland an AdministrativeRegion?",No,"Cabin John-Brookmont, Maryland is not an AdministrativeRegion.",False,Cabin
1132,"Calvert Beach-Long Beach, Maryland is a GovernmentalAdministrativeRegion.",GovernmentalAdministrativeRegion is a subclass of Drug.,"Given the previous statements, is Calvert Beach-Long Beach, Maryland an AdministrativeRegion?",No,"Calvert Beach-Long Beach, Maryland is not an AdministrativeRegion.",False,No
652,Canterbury Crusaders is a SpeedwayTeam.,SpeedwayTeam is a subclass of SportsTeam.,"Given the previous statements, is Canterbury Crusaders a SportsTeam?",Yes,Canterbury Crusaders is a SportsTeam.,True,No
826,Cape Canaveral Air Force Station Launch Complex 11 is a LaunchPad.,LaunchPad is a subclass of Infrastructure.,"Given the previous statements, is Cape Canaveral Air Force Station Launch Complex 11 an Infrastructure?",Yes,Cape Canaveral Air Force Station Launch Complex 11 is an Infrastructure.,True,No
1104,Amentotaxus argotaenia is a Conifer.,Conifer is a subclass of Caterer.,"Given the previous statements, is Amentotaxus argotaenia a Plant?",No,Amentotaxus argotaenia is not a Plant.,False,No
748,Camilla Kruger is a HorseRider.,HorseRider is a subclass of Athlete.,"Given the previous statements, is Camilla Kruger an Athlete?",Yes,Camilla Kruger is an Athlete.,True,No
1880,Caballeros de la Quema is a Band.,Band is a subclass of VolleyballLeague.,"Given the previous statements, is Caballeros de la Quema a Group?",No,Caballeros de la Quema is not a Group.,False,No
104,Amentotaxus argotaenia is a Conifer.,Conifer is a subclass of Plant.,"Given the previous statements, is Amentotaxus argotaenia a Plant?",Yes,Amentotaxus argotaenia is a Plant.,True,No
1584,Cam Sinclair is a SpeedwayRider.,SpeedwayRider is a subclass of RecordOffice.,"Given the previous statements, is Cam Sinclair a MotorcycleRider?",No,Cam Sinclair is not a MotorcycleRider.,False,No
1472,Caesar Bacarella is a NascarDriver.,NascarDriver is a subclass of Fern.,"Given the previous statements, is Caesar Bacarella a RacingDriver?",No,Caesar Bacarella is not a RacingDriver.,False,No
891,Café de olla is a Beverage.,Beverage is a subclass of Food.,"Given the previous statements, is Café de olla a Food?",Yes,Café de olla is a Food.,True,No
1893,Calpis is a Beverage.,Beverage is a subclass of HorseRace.,"Given the previous statements, is Calpis a Food?",No,Calpis is not a Food.,False,No
1952,Cable fault location is an Election.,Election is a subclass of Canoeist.,"Given the previous statements, is Cable fault location a SocietalEvent?",No,Cable fault location is not a SocietalEvent.,False,No
1228,Primary fissure of cerebellum is a Brain.,Brain is a subclass of Factory.,"Given the previous statements, is Primary fissure of cerebellum an AnatomicalStructure?",No,Primary fissure of cerebellum is not an AnatomicalStructure.,False,No
1597,Satoyama Kōsaku is a SumoWrestler.,SumoWrestler is a subclass of TennisTournament.,"Given the previous statements, is Satoyama Kōsaku a Wrestler?",No,Satoyama Kōsaku is not a Wrestler.,False,No
1102,Ephedra aspera is a Gnetophytes.,Gnetophytes is a subclass of Lighthouse.,"Given the previous statements, is Ephedra aspera a Plant?",No,Ephedra aspera is not a Plant.,False,Ep
1017,CaRMetal is a Software.,Software is a subclass of Sales.,"Given the previous statements, is CaRMetal a Work?",No,CaRMetal is not a Work.,False,No
1667,"Cadwalader, Wickersham & Taft is a LawFirm.",LawFirm is a subclass of Chancellor.,"Given the previous statements, is Cadwalader, Wickersham & Taft a Company?",No,"Cadwalader, Wickersham & Taft is not a Company.",False,No
1319,Caelus is a Deity.,Deity is a subclass of FictionalCharacter.,"Given the previous statements, is Caelus an Agent?",No,Caelus is not an Agent.,False,No
949,2007 Gisborne earthquake is an Earthquake.,Earthquake is a subclass of NaturalEvent.,"Given the previous statements, is 2007 Gisborne earthquake a NaturalEvent?",Yes,2007 Gisborne earthquake is a NaturalEvent.,True,No
4,CaMia Hopson is a Person.,Person is a subclass of Animal.,"Given the previous statements, is CaMia Hopson an Animal?",Yes,CaMia Hopson is an Animal.,True,No
465,Cairnwell Pass is a MountainPass.,MountainPass is a subclass of NaturalPlace.,"Given the previous statements, is Cairnwell Pass a NaturalPlace?",Yes,Cairnwell Pass is a NaturalPlace.,True,No
1777,Beach handball at the 2018 Summer Youth Olympics is an OlympicEvent.,OlympicEvent is a subclass of Athletics.,"Given the previous statements, is Beach handball at the 2018 Summer Youth Olympics an Olympics?",No,Beach handball at the 2018 Summer Youth Olympics is not an Olympics.,False,No
267,California Theatre is a Cinema.,Cinema is a subclass of Venue.,"Given the previous statements, is California Theatre a Venue?",Yes,California Theatre is a Venue.,True,No
1069,Cadillac Evening News is a PeriodicalLiterature.,PeriodicalLiterature is a subclass of ArtistDiscography.,"Given the previous statements, is Cadillac Evening News a WrittenWork?",No,Cadillac Evening News is not a WrittenWork.,False,No
1953,Cake or Death is an Election.,Election is a subclass of BusinessPerson.,"Given the previous statements, is Cake or Death a SocietalEvent?",No,Cake or Death is not a SocietalEvent.,False,No
1205,Cadarian Raines is a BasketballPlayer.,BasketballPlayer is a subclass of DocumentType.,"Given the previous statements, is Cadarian Raines an Athlete?",No,Cadarian Raines is not an Athlete.,False,No
1450,Cadlina excavata is a Mollusca.,Mollusca is a subclass of ArtificialSatellite.,"Given the previous statements, is Cadlina excavata an Animal?",No,Cadlina excavata is not an Animal.,False,No
1165,Calcitronidae is an Arachnid.,Arachnid is a subclass of MotorsportSeason.,"Given the previous statements, is Calcitronidae an Animal?",No,Calcitronidae is not an Animal.,False,No
960,Canzone per te is an EurovisionSongContestEntry.,EurovisionSongContestEntry is a subclass of Song.,"Given the previous statements, is Canzone per te a Song?",Yes,Canzone per te is a Song.,True,No
1725,Carl Goßler is a Rower.,Rower is a subclass of ClericalAdministrativeRegion.,"Given the previous statements, is Carl Goßler an Athlete?",No,Carl Goßler is not an Athlete.,False,No
1555,Cantabrian Sea is a Sea.,Sea is a subclass of Referee.,"Given the previous statements, is Cantabrian Sea a BodyOfWater?",No,Cantabrian Sea is not a BodyOfWater.,False,No
888,Caballeros de Culiacán is a BasketballTeam.,BasketballTeam is a subclass of SportsTeam.,"Given the previous statements, is Caballeros de Culiacán a SportsTeam?",Yes,Caballeros de Culiacán is a SportsTeam.,True,No
1423,Cabo Matapalo is a Lighthouse.,Lighthouse is a subclass of Fashion.,"Given the previous statements, is Cabo Matapalo a Tower?",No,Cabo Matapalo is not a Tower.,False,No
996,Cambodian New Year is a Holiday.,Holiday is a subclass of TimeInterval.,"Given the previous statements, is Cambodian New Year a TimeInterval?",Yes,Cambodian New Year is a TimeInterval.,True,No
596,Sasshūnada Yasutaka is a SumoWrestler.,SumoWrestler is a subclass of Wrestler.,"Given the previous statements, is Sasshūnada Yasutaka a Wrestler?",Yes,Sasshūnada Yasutaka is a Wrestler.,True,No
1476,NFC Championship Game is a NationalFootballLeagueEvent.,NationalFootballLeagueEvent is a subclass of VideogamesLeague.,"Given the previous statements, is NFC Championship Game a SportsEvent?",No,NFC Championship Game is not a SportsEvent.,False,No
1002,Cabaiguán is a Company.,Company is a subclass of MilitaryPerson.,"Given the previous statements, is Cabaiguán an Organisation?",No,Cabaiguán is not an Organisation.,False,No
1781,Premier League Four-Team Championship is a SpeedwayLeague.,SpeedwayLeague is a subclass of WineRegion.,"Given the previous statements, is Premier League Four-Team Championship a SportsLeague?",No,Premier League Four-Team Championship is not a SportsLeague.,False,No
543,Castor-Orbus is a Rocket.,Rocket is a subclass of MeanOfTransportation.,"Given the previous statements, is Castor-Orbus a MeanOfTransportation?",Yes,Castor-Orbus is a MeanOfTransportation.,True,No
495,Cataract of Lodore is a Poem.,Poem is a subclass of WrittenWork.,"Given the previous statements, is Cataract of Lodore a WrittenWork?",Yes,Cataract of Lodore is a WrittenWork.,True,No
871,577 Rhea is an Asteroid.,Asteroid is a subclass of CelestialBody.,"Given the previous statements, is 577 Rhea a CelestialBody?",Yes,577 Rhea is a CelestialBody.,True,No
1080,Cable Bridge is a RouteOfTransportation.,RouteOfTransportation is a subclass of Memorial.,"Given the previous statements, is Cable Bridge an Infrastructure?",No,Cable Bridge is not an Infrastructure.,False,No
550,Cameron Litvack is a ScreenWriter.,ScreenWriter is a subclass of Writer.,"Given the previous statements, is Cameron Litvack a Writer?",Yes,Cameron Litvack is a Writer.,True,No
106,Professional Inline Hockey Association is an InlineHockeyLeague.,InlineHockeyLeague is a subclass of SportsLeague.,"Given the previous statements, is Professional Inline Hockey Association a SportsLeague?",Yes,Professional Inline Hockey Association is a SportsLeague.,True,No
936,Cachucha peppers is a CultivatedVariety.,CultivatedVariety is a subclass of Plant.,"Given the previous statements, is Cachucha peppers a Plant?",Yes,Cachucha peppers is a Plant.,True,No
1475,Pro Football Hall of Fame Game is a NationalFootballLeagueEvent.,NationalFootballLeagueEvent is a subclass of ClubMoss.,"Given the previous statements, is Pro Football Hall of Fame Game a SportsEvent?",No,Pro Football Hall of Fame Game is not a SportsEvent.,False,No
1766,Greek Men's Cricket Championship is a CricketLeague.,CricketLeague is a subclass of RailwayTunnel.,"Given the previous statements, is Greek Men's Cricket Championship a SportsLeague?",No,Greek Men's Cricket Championship is not a SportsLeague.,False,No
836,Hopman Cup is a TennisLeague.,TennisLeague is a subclass of SportsLeague.,"Given the previous statements, is Hopman Cup a SportsLeague?",Yes,Hopman Cup is a SportsLeague.,True,No
1274,Cac Hubbard is a CollegeCoach.,CollegeCoach is a subclass of BaseballSeason.,"Given the previous statements, is Cac Hubbard a Coach?",No,Cac Hubbard is not a Coach.,False,No
944,Caja Rural–Seguros RGA is a CyclingTeam.,CyclingTeam is a subclass of SportsTeam.,"Given the previous statements, is Caja Rural–Seguros RGA a SportsTeam?",Yes,Caja Rural–Seguros RGA is a SportsTeam.,True,No
1012,Cambria Press is a Publisher.,Publisher is a subclass of JewishLeader.,"Given the previous statements, is Cambria Press a Company?",No,Cambria Press is not a Company.,False,No
765,Viktor Klima is a Chancellor.,Chancellor is a subclass of Politician.,"Given the previous statements, is Viktor Klima a Politician?",Yes,Viktor Klima is a Politician.,True,No
917,"Cabra, Dublin is a CityDistrict.",CityDistrict is a subclass of Settlement.,"Given the previous statements, is Cabra, Dublin a Settlement?",Yes,"Cabra, Dublin is a Settlement.",True,No
844,Calidus B-250 is an Aircraft.,Aircraft is a subclass of MeanOfTransportation.,"Given the previous statements, is Calidus B-250 a MeanOfTransportation?",Yes,Calidus B-250 is a MeanOfTransportation.,True,No
1234,Ben Forta is a BusinessPerson.,BusinessPerson is a subclass of Profession.,"Given the previous statements, is Ben Forta a Person?",No,Ben Forta is not a Person.,False,No
1441,Cafarsite is a Mineral.,Mineral is a subclass of Lock.,"Given the previous statements, is Cafarsite a ChemicalSubstance?",No,Cafarsite is not a ChemicalSubstance.,False,No
