ID,triple1,triple2,question,answer,inferred triple,label,LLM output
55,A B K.,B has domain W.,"Given the previous statements, is A a W?",Yes,A is a W.,True,Yes
740,H A X.,A has domain K.,"Given the previous statements, is H a K?",Yes,H is a K.,True,H
1617,G Y F.,Y has domain I.,"Given the previous statements, is G a T?",No,G is not a T.,False,No
983,J Z K.,Z has domain O.,"Given the previous statements, is J a O?",Yes,J is a O.,True,No
960,J S O.,S has domain U.,"Given the previous statements, is J a U?",Yes,J is a U.,True,No
1712,H W D.,W has domain B.,"Given the previous statements, is H a Z?",No,H is not a Z.,False,No
343,D M R.,M has domain B.,"Given the previous statements, is D a B?",Yes,D is a B.,True,No
1875,I C M.,C has domain N.,"Given the previous statements, is I a E?",No,I is not a E.,False,No
878,I W Z.,W has domain U.,"Given the previous statements, is I a U?",Yes,I is a U.,True,No
1925,J Y P.,Y has domain M.,"Given the previous statements, is J a I?",No,J is not a I.,False,No
1349,D Z M.,Z has domain W.,"Given the previous statements, is D a O?",No,D is not a O.,False,No
787,H M T.,M has domain W.,"Given the previous statements, is H a W?",Yes,H is a W.,True,No
147,B R V.,R has domain T.,"Given the previous statements, is B a T?",Yes,B is a T.,True,No
292,C F V.,F has domain W.,"Given the previous statements, is C a W?",Yes,C is a W.,True,No
1568,F W S.,W has domain T.,"Given the previous statements, is F a P?",No,F is not a P.,False,No
1859,I G N.,G has domain Q.,"Given the previous statements, is I a J?",No,I is not a J.,False,No
423,E P X.,P has domain T.,"Given the previous statements, is E a T?",Yes,E is a T.,True,No
1306,D E W.,E has domain T.,"Given the previous statements, is D a B?",No,D is not a B.,False,No
246,C Q I.,Q has domain B.,"Given the previous statements, is C a B?",Yes,C is a B.,True,No
1531,F Y O.,Y has domain V.,"Given the previous statements, is F a J?",No,F is not a J.,False,No
851,I B O.,B has domain V.,"Given the previous statements, is I a V?",Yes,I is a V.,True,No
916,J V G.,V has domain S.,"Given the previous statements, is J a S?",Yes,J is a S.,True,No
1517,F I V.,I has domain Y.,"Given the previous statements, is F a R?",No,F is not a R.,False,No
1903,J H E.,H has domain P.,"Given the previous statements, is J a Y?",No,J is not a Y.,False,No
1204,C O U.,O has domain F.,"Given the previous statements, is C a Y?",No,C is not a Y.,False,No
806,I N A.,N has domain T.,"Given the previous statements, is I a T?",Yes,I is a T.,True,No
306,D I L.,I has domain V.,"Given the previous statements, is D a V?",Yes,D is a V.,True,No
1281,C K W.,K has domain Z.,"Given the previous statements, is C a E?",No,C is not a E.,False,No
429,E Q B.,Q has domain S.,"Given the previous statements, is E a S?",Yes,E is a S.,True,No
1091,A K G.,K has domain M.,"Given the previous statements, is A a Y?",No,A is not a Y.,False,Yes
70,A U Y.,U has domain R.,"Given the previous statements, is A a R?",Yes,A is a R.,True,U
1067,A U S.,U has domain M.,"Given the previous statements, is A a L?",No,A is not a L.,False,No
1961,J F P.,F has domain K.,"Given the previous statements, is J a H?",No,J is not a H.,False,No
704,H Z W.,Z has domain A.,"Given the previous statements, is H a A?",Yes,H is a A.,True,H
1521,F D E.,D has domain U.,"Given the previous statements, is F a Z?",No,F is not a Z.,False,No
456,E H X.,H has domain D.,"Given the previous statements, is E a D?",Yes,E is a D.,True,No
16,A N U.,N has domain O.,"Given the previous statements, is A a O?",Yes,A is a O.,True,No
1606,G Q U.,Q has domain H.,"Given the previous statements, is G a I?",No,G is not a I.,False,No
1607,G I A.,I has domain M.,"Given the previous statements, is G a L?",No,G is not a L.,False,No
1778,H A N.,A has domain Y.,"Given the previous statements, is H a J?",No,H is not a J.,False,No
1853,I S T.,S has domain M.,"Given the previous statements, is I a J?",No,I is not a J.,False,No
1657,G L M.,L has domain K.,"Given the previous statements, is G a C?",No,G is not a C.,False,No
770,H O M.,O has domain B.,"Given the previous statements, is H a B?",Yes,H is a B.,True,No
1908,J F Y.,F has domain N.,"Given the previous statements, is J a X?",No,J is not a X.,False,No
109,B N H.,N has domain X.,"Given the previous statements, is B a X?",Yes,B is a X.,True,No
681,G O Z.,O has domain I.,"Given the previous statements, is G a I?",Yes,G is a I.,True,No
1448,E M V.,M has domain X.,"Given the previous statements, is E a S?",No,E is not a S.,False,No
54,A M V.,M has domain S.,"Given the previous statements, is A a S?",Yes,A is a S.,True,Yes
668,G P D.,P has domain B.,"Given the previous statements, is G a B?",Yes,G is a B.,True,No
980,J M I.,M has domain L.,"Given the previous statements, is J a L?",Yes,J is a L.,True,No
1559,F B S.,B has domain D.,"Given the previous statements, is F a R?",No,F is not a R.,False,No
772,H Y T.,Y has domain I.,"Given the previous statements, is H a I?",Yes,H is a I.,True,H
8,A K H.,K has domain G.,"Given the previous statements, is A a G?",Yes,A is a G.,True,No
631,G A Q.,A has domain O.,"Given the previous statements, is G a O?",Yes,G is a O.,True,No
1338,D Q B.,Q has domain E.,"Given the previous statements, is D a K?",No,D is not a K.,False,No
1307,D W L.,W has domain V.,"Given the previous statements, is D a M?",No,D is not a M.,False,No
304,D G T.,G has domain S.,"Given the previous statements, is D a S?",Yes,D is a S.,True,No
742,H I P.,I has domain G.,"Given the previous statements, is H a G?",Yes,H is a G.,True,No
780,H C P.,C has domain S.,"Given the previous statements, is H a S?",Yes,H is a S.,True,No
154,B V O.,V has domain U.,"Given the previous statements, is B a U?",Yes,B is a U.,True,No
386,D S C.,S has domain Y.,"Given the previous statements, is D a Y?",Yes,D is a Y.,True,No
1731,H R T.,R has domain U.,"Given the previous statements, is H a P?",No,H is not a P.,False,No
1827,I W P.,W has domain Z.,"Given the previous statements, is I a U?",No,I is not a U.,False,No
925,J N C.,N has domain R.,"Given the previous statements, is J a R?",Yes,J is a R.,True,No
927,J Q D.,Q has domain N.,"Given the previous statements, is J a N?",Yes,J is a N.,True,No
1724,H R X.,R has domain T.,"Given the previous statements, is H a K?",No,H is not a K.,False,No
875,I J E.,J has domain A.,"Given the previous statements, is I a A?",Yes,I is a A.,True,I
410,E X M.,X has domain H.,"Given the previous statements, is E a H?",Yes,E is a H.,True,No
106,B W E.,W has domain X.,"Given the previous statements, is B a X?",Yes,B is a X.,True,No
1023,A F K.,F has domain T.,"Given the previous statements, is A a V?",No,A is not a V.,False,F
1199,B H K.,H has domain X.,"Given the previous statements, is B a S?",No,B is not a S.,False,No
725,H N U.,N has domain T.,"Given the previous statements, is H a T?",Yes,H is a T.,True,No
489,E K V.,K has domain P.,"Given the previous statements, is E a P?",Yes,E is a P.,True,No
612,G M W.,M has domain D.,"Given the previous statements, is G a D?",Yes,G is a D.,True,No
412,E H G.,H has domain D.,"Given the previous statements, is E a D?",Yes,E is a D.,True,No
1295,C L F.,L has domain K.,"Given the previous statements, is C a G?",No,C is not a G.,False,No
125,B J H.,J has domain F.,"Given the previous statements, is B a F?",Yes,B is a F.,True,No
861,I G Y.,G has domain K.,"Given the previous statements, is I a K?",Yes,I is a K.,True,No
1452,E K Y.,K has domain U.,"Given the previous statements, is E a S?",No,E is not a S.,False,No
903,J S X.,S has domain B.,"Given the previous statements, is J a B?",Yes,J is a B.,True,No
1260,C N R.,N has domain S.,"Given the previous statements, is C a D?",No,C is not a D.,False,No
1645,G D B.,D has domain O.,"Given the previous statements, is G a L?",No,G is not a L.,False,No
349,D O B.,O has domain L.,"Given the previous statements, is D a L?",Yes,D is a L.,True,No
164,B U X.,U has domain E.,"Given the previous statements, is B a E?",Yes,B is a E.,True,No
1052,A Q L.,Q has domain E.,"Given the previous statements, is A a R?",No,A is not a R.,False,No
279,C R G.,R has domain F.,"Given the previous statements, is C a F?",Yes,C is a F.,True,No
312,D S K.,S has domain B.,"Given the previous statements, is D a B?",Yes,D is a B.,True,No
830,I A T.,A has domain H.,"Given the previous statements, is I a H?",Yes,I is a H.,True,No
1629,G M B.,M has domain A.,"Given the previous statements, is G a D?",No,G is not a D.,False,No
1986,J H V.,H has domain K.,"Given the previous statements, is J a A?",No,J is not a A.,False,No
956,J Q K.,Q has domain T.,"Given the previous statements, is J a T?",Yes,J is a T.,True,No
837,I Y O.,Y has domain Z.,"Given the previous statements, is I a Z?",Yes,I is a Z.,True,No
1388,D I A.,I has domain Y.,"Given the previous statements, is D a T?",No,D is not a T.,False,No
425,E W O.,W has domain T.,"Given the previous statements, is E a T?",Yes,E is a T.,True,No
1844,I O D.,O has domain N.,"Given the previous statements, is I a P?",No,I is not a P.,False,No
1597,F W T.,W has domain A.,"Given the previous statements, is F a Q?",No,F is not a Q.,False,No
794,H T Y.,T has domain J.,"Given the previous statements, is H a J?",Yes,H is a J.,True,No
1309,D L P.,L has domain J.,"Given the previous statements, is D a V?",No,D is not a V.,False,No
1342,D G H.,G has domain U.,"Given the previous statements, is D a M?",No,D is not a M.,False,No
1897,I T G.,T has domain C.,"Given the previous statements, is I a N?",No,I is not a N.,False,No
72,A H S.,H has domain I.,"Given the previous statements, is A a I?",Yes,A is a I.,True,H
1664,G L M.,L has domain V.,"Given the previous statements, is G a I?",No,G is not a I.,False,No
1026,A B O.,B has domain S.,"Given the previous statements, is A a X?",No,A is not a X.,False,Yes
1973,J K A.,K has domain D.,"Given the previous statements, is J a T?",No,J is not a T.,False,No
1165,B L N.,L has domain U.,"Given the previous statements, is B a I?",No,B is not a I.,False,No
1602,G E N.,E has domain X.,"Given the previous statements, is G a K?",No,G is not a K.,False,No
1447,E Q J.,Q has domain C.,"Given the previous statements, is E a S?",No,E is not a S.,False,No
1752,H F P.,F has domain R.,"Given the previous statements, is H a A?",No,H is not a A.,False,H
155,B O G.,O has domain Z.,"Given the previous statements, is B a Z?",Yes,B is a Z.,True,No
1628,G F X.,F has domain J.,"Given the previous statements, is G a Y?",No,G is not a Y.,False,No
1756,H W L.,W has domain K.,"Given the previous statements, is H a C?",No,H is not a C.,False,No
1162,B E M.,E has domain W.,"Given the previous statements, is B a R?",No,B is not a R.,False,No
168,B R W.,R has domain A.,"Given the previous statements, is B a A?",Yes,B is a A.,True,No
1248,C U G.,U has domain V.,"Given the previous statements, is C a N?",No,C is not a N.,False,No
642,G R Y.,R has domain X.,"Given the previous statements, is G a X?",Yes,G is a X.,True,No
28,A E B.,E has domain H.,"Given the previous statements, is A a H?",Yes,A is a H.,True,No
1293,C F A.,F has domain J.,"Given the previous statements, is C a E?",No,C is not a E.,False,No
1320,D L B.,L has domain R.,"Given the previous statements, is D a U?",No,D is not a U.,False,No
365,D K J.,K has domain W.,"Given the previous statements, is D a W?",Yes,D is a W.,True,No
1225,C A P.,A has domain K.,"Given the previous statements, is C a H?",No,C is not a H.,False,No
1515,F N W.,N has domain A.,"Given the previous statements, is F a U?",No,F is not a U.,False,No
475,E O S.,O has domain G.,"Given the previous statements, is E a G?",Yes,E is a G.,True,No
1464,E O W.,O has domain X.,"Given the previous statements, is E a V?",No,E is not a V.,False,No
1485,E U S.,U has domain R.,"Given the previous statements, is E a D?",No,E is not a D.,False,No
1924,J K M.,K has domain U.,"Given the previous statements, is J a Q?",No,J is not a Q.,False,No
550,F S N.,S has domain Q.,"Given the previous statements, is F a Q?",Yes,F is a Q.,True,No
1046,A X G.,X has domain H.,"Given the previous statements, is A a F?",No,A is not a F.,False,No
1494,E T P.,T has domain I.,"Given the previous statements, is E a B?",No,E is not a B.,False,No
1417,E L S.,L has domain H.,"Given the previous statements, is E a F?",No,E is not a F.,False,No
1164,B L V.,L has domain S.,"Given the previous statements, is B a U?",No,B is not a U.,False,No
1284,C Y U.,Y has domain M.,"Given the previous statements, is C a A?",No,C is not a A.,False,No
682,G T W.,T has domain S.,"Given the previous statements, is G a S?",Yes,G is a S.,True,No
626,G J F.,J has domain P.,"Given the previous statements, is G a P?",Yes,G is a P.,True,No
327,D A K.,A has domain Z.,"Given the previous statements, is D a Z?",Yes,D is a Z.,True,No
592,F J W.,J has domain G.,"Given the previous statements, is F a G?",Yes,F is a G.,True,No
1538,F T Z.,T has domain U.,"Given the previous statements, is F a C?",No,F is not a C.,False,No
152,B G M.,G has domain O.,"Given the previous statements, is B a O?",Yes,B is a O.,True,No
1088,A Z C.,Z has domain L.,"Given the previous statements, is A a F?",No,A is not a F.,False,No
1233,C L T.,L has domain O.,"Given the previous statements, is C a W?",No,C is not a W.,False,No
1334,D F R.,F has domain C.,"Given the previous statements, is D a Z?",No,D is not a Z.,False,No
264,C I N.,I has domain A.,"Given the previous statements, is C a A?",Yes,C is a A.,True,No
1197,B P Z.,P has domain R.,"Given the previous statements, is B a Y?",No,B is not a Y.,False,No
765,H Y A.,Y has domain O.,"Given the previous statements, is H a O?",Yes,H is a O.,True,H
1269,C T B.,T has domain J.,"Given the previous statements, is C a A?",No,C is not a A.,False,No
1939,J X R.,X has domain B.,"Given the previous statements, is J a N?",No,J is not a N.,False,No
1571,F U V.,U has domain N.,"Given the previous statements, is F a J?",No,F is not a J.,False,No
1713,H J F.,J has domain G.,"Given the previous statements, is H a C?",No,H is not a C.,False,No
102,B D R.,D has domain J.,"Given the previous statements, is B a J?",Yes,B is a J.,True,No
210,C Q A.,Q has domain X.,"Given the previous statements, is C a X?",Yes,C is a X.,True,No
1413,E D N.,D has domain F.,"Given the previous statements, is E a Y?",No,E is not a Y.,False,No
156,B E C.,E has domain I.,"Given the previous statements, is B a I?",Yes,B is a I.,True,No
733,H B A.,B has domain L.,"Given the previous statements, is H a L?",Yes,H is a L.,True,No
1499,E H P.,H has domain U.,"Given the previous statements, is E a S?",No,E is not a S.,False,No
886,I H Y.,H has domain E.,"Given the previous statements, is I a E?",Yes,I is a E.,True,No
39,A J H.,J has domain C.,"Given the previous statements, is A a C?",Yes,A is a C.,True,No
948,J P V.,P has domain X.,"Given the previous statements, is J a X?",Yes,J is a X.,True,No
847,I S Y.,S has domain J.,"Given the previous statements, is I a J?",Yes,I is a J.,True,No
1687,G I R.,I has domain C.,"Given the previous statements, is G a E?",No,G is not a E.,False,No
