ID,triple1,question,answer,inferred triple,label,LLM output
546,Carbohydrate is different from Hydrocarbon.,"Given the previous statement, is Hydrocarbon an Carbohydrate?",Yes,Hydrocarbon is different from Carbohydrate.,True,No
1203,"Cambria Heights, Queens is different from Cambria Heights, Queens.","Given the previous statement, is Cambria an Cambria Heights, Queens?",No,"Cambria is not different from Cambria Heights, Queens.",False,No
523,Captain Qwark is different from Quark.,"Given the previous statement, is Quark an Captain Qwark?",Yes,Quark is different from Captain Qwark.,True,No
1917,Amco is different from Amco.,"Given the previous statement, is Amoco an Amco?",No,Amoco is not different from Amco.,False,No
806,Cartoon Art Museum is different from The Cartoon Museum.,"Given the previous statement, is The Cartoon Museum an Cartoon Art Museum?",Yes,The Cartoon Museum is different from Cartoon Art Museum.,True,No
251,Camilla Filippi is different from Camillo Filippi.,"Given the previous statement, is Camillo Filippi an Camilla Filippi?",Yes,Camillo Filippi is different from Camilla Filippi.,True,No
201,"Cambria, New York is different from Cambria Heights.","Given the previous statement, is Cambria Heights an Cambria, New York?",Yes,"Cambria Heights is different from Cambria, New York.",True,No
648,Carlos Chagas is different from Carlos Chagas.,"Given the previous statement, is Carlos Chagas an Carlos Chagas?",Yes,Carlos Chagas is different from Carlos Chagas.,True,No
1804,Cartography is different from Cartography.,"Given the previous statement, is Cartogram an Cartography?",No,Cartogram is not different from Cartography.,False,Cart
1965,American Professional Football League is different from American Professional Football League.,"Given the previous statement, is National Football League an American Professional Football League?",No,National Football League is not different from American Professional Football League.,False,No
1064,Cairo West Air Base is different from Cairo West Air Base.,"Given the previous statement, is Sphinx International Airport an Cairo West Air Base?",No,Sphinx International Airport is not different from Cairo West Air Base.,False,No
219,Cambridge Scholars Publishing is different from Cambridge University Press.,"Given the previous statement, is Cambridge University Press an Cambridge Scholars Publishing?",Yes,Cambridge University Press is different from Cambridge Scholars Publishing.,True,Cambridge
1045,Caesium is different from Caesium.,"Given the previous statement, is Cerium an Caesium?",No,Cerium is not different from Caesium.,False,No
195,Cambourne is different from Camborne.,"Given the previous statement, is Camborne an Cambourne?",Yes,Camborne is different from Cambourne.,True,No
508,Caplin Cove is different from Caplin Cove-Southport.,"Given the previous statement, is Caplin Cove-Southport an Caplin Cove?",Yes,Caplin Cove-Southport is different from Caplin Cove.,True,No
76,Cal Petersen is different from Calvin Petersen.,"Given the previous statement, is Calvin Petersen an Cal Petersen?",Yes,Calvin Petersen is different from Cal Petersen.,True,No
1476,Capestrano is different from Capestrano.,"Given the previous statement, is Capistrano an Capestrano?",No,Capistrano is not different from Capestrano.,False,No
1858,Castel Giorgio is different from Castel Giorgio.,"Given the previous statement, is Castel San Giorgio an Castel Giorgio?",No,Castel San Giorgio is not different from Castel Giorgio.,False,No
314,"Canadian, Oklahoma is different from Oklahoma.","Given the previous statement, is Oklahoma an Canadian, Oklahoma?",Yes,"Oklahoma is different from Canadian, Oklahoma.",True,No
1598,Carl Cox is different from Carl Cox.,"Given the previous statement, is Karl Cox an Carl Cox?",No,Karl Cox is not different from Carl Cox.,False,No
1944,American Collegiate Hockey Association is different from American Collegiate Hockey Association.,"Given the previous statement, is American Collegiate Hockey Association an American Collegiate Hockey Association?",No,American Collegiate Hockey Association is not different from American Collegiate Hockey Association.,False,No
1527,CarMax is different from CarMax.,"Given the previous statement, is Carfax an CarMax?",No,Carfax is not different from CarMax.,False,No
465,"Cape St. George, Newfoundland and Labrador is different from Labrador.","Given the previous statement, is Labrador an Cape St. George, Newfoundland and Labrador?",Yes,"Labrador is different from Cape St. George, Newfoundland and Labrador.",True,No
1689,Carlos Valverde is different from Carlos Valverde.,"Given the previous statement, is Carlos Javier Valverde Doblado an Carlos Valverde?",No,Carlos Javier Valverde Doblado is not different from Carlos Valverde.,False,No
228,"Camden, Missouri is different from Camden County.","Given the previous statement, is Camden County an Camden, Missouri?",Yes,"Camden County is different from Camden, Missouri.",True,No
1423,Canon RF lens mount is different from Canon RF lens mount.,"Given the previous statement, is Canon R lens mount an Canon RF lens mount?",No,Canon R lens mount is not different from Canon RF lens mount.,False,No
1449,Caoyang Road station is different from Caoyang Road station.,"Given the previous statement, is Caoying Road Station an Caoyang Road station?",No,Caoying Road Station is not different from Caoyang Road station.,False,No
1881,Castle of Lousã is different from Castle of Lousã.,"Given the previous statement, is Castelo da Lousa an Castle of Lousã?",No,Castelo da Lousa is not different from Castle of Lousã.,False,No
1751,Carpathian Biosphere Reserve is different from Carpathian Biosphere Reserve.,"Given the previous statement, is East Carpathian Biosphere Reserve an Carpathian Biosphere Reserve?",No,East Carpathian Biosphere Reserve is not different from Carpathian Biosphere Reserve.,False,No
1891,Castles in the Sky is different from Castles in the Sky.,"Given the previous statement, is Castle an Castles in the Sky?",No,Castle is not different from Castles in the Sky.,False,No
1955,American Journal of Orthodontics and Dentofacial Orthopedics is different from American Journal of Orthodontics and Dentofacial Orthopedics.,"Given the previous statement, is Journal of Orthodontics an American Journal of Orthodontics and Dentofacial Orthopedics?",No,Journal of Orthodontics is not different from American Journal of Orthodontics and Dentofacial Orthopedics.,False,No
905,Catalan European Democratic Party is different from Democrats of Catalonia.,"Given the previous statement, is Democrats of Catalonia an Catalan European Democratic Party?",Yes,Democrats of Catalonia is different from Catalan European Democratic Party.,True,No
39,Cadú is different from Cadú (footballer.,"Given the previous statement, is Cadú (footballer an Cadú?",Yes,Cadú (footballer is different from Cadú.,True,No
576,Caret is different from Carrot.,"Given the previous statement, is Carrot an Caret?",Yes,Carrot is different from Caret.,True,No
739,Caroline Boudreaux is different from Carolyn Bourdeaux.,"Given the previous statement, is Carolyn Bourdeaux an Caroline Boudreaux?",Yes,Carolyn Bourdeaux is different from Caroline Boudreaux.,True,No
697,Carlsberg Group is different from Karlsberg.,"Given the previous statement, is Karlsberg an Carlsberg Group?",Yes,Karlsberg is different from Carlsberg Group.,True,No
1712,Carmen Silvera is different from Carmen Silvera.,"Given the previous statement, is Carmen Sylva an Carmen Silvera?",No,Carmen Sylva is not different from Carmen Silvera.,False,No
1870,Castle Donington is different from Castle Donington.,"Given the previous statement, is Castle Donnington an Castle Donington?",No,Castle Donnington is not different from Castle Donington.,False,Castle
1017,Cacls is different from Cacls.,"Given the previous statement, is Calc.exe an Cacls?",No,Calc.exe is not different from Cacls.,False,No
1299,Can Erdem is different from Can Erdem.,"Given the previous statement, is Erdem Can an Can Erdem?",No,Erdem Can is not different from Can Erdem.,False,No
7,"Cabinet Secretary for Social Justice, Housing and Local Government is different from Cabinet Secretary for Justice.","Given the previous statement, is Cabinet Secretary for Justice an Cabinet Secretary for Social Justice, Housing and Local Government?",Yes,"Cabinet Secretary for Justice is different from Cabinet Secretary for Social Justice, Housing and Local Government.",True,No
1518,Captain Fantastic is different from Captain Fantastic.,"Given the previous statement, is Captain Fantastic an Captain Fantastic?",No,Captain Fantastic is not different from Captain Fantastic.,False,No
1542,Carbamic acid is different from Carbamic acid.,"Given the previous statement, is Carbonic acid an Carbamic acid?",No,Carbonic acid is not different from Carbamic acid.,False,No
1350,Candidodon is different from Candidodon.,"Given the previous statement, is Cardiodon an Candidodon?",No,Cardiodon is not different from Candidodon.,False,No
1682,Carlos Rentería is different from Carlos Rentería.,"Given the previous statement, is Carlos Enrique Rentería an Carlos Rentería?",No,Carlos Enrique Rentería is not different from Carlos Rentería.,False,No
1365,Cankili I is different from Cankili I.,"Given the previous statement, is Cankili II an Cankili I?",No,Cankili II is not different from Cankili I.,False,No
1668,Carlos Llorens is different from Carlos Llorens.,"Given the previous statement, is Carlos Bellvís an Carlos Llorens?",No,Carlos Bellvís is not different from Carlos Llorens.,False,No
